2023-05-28 10:51:35 INFO     {'FLAG': 'MSG', 'FROM': '1', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'C': [3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 204, 94, 12, 11, 2, 6, 1, 0, 11, 64, 33, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 62, 72, 72], 'SEQUENCENUMBER': '0', 'HMAC': '7e61434194b74d92cc8236d9e4b0bee841014e829605d55607fb49264d9e9920'} sent to <10.0.0.4,4>
2023-05-28 10:51:35 INFO     PROCESS: 1,10.0.0.1 --- Starting the ECHO part...
2023-05-28 10:51:35 INFO     {'FLAG': 'ECHO', 'FROM': '1', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'C': [0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 204, 94, 12, 11, 2, 6, 1, 0, 24, 78, 245, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 101, 108, 108], 'SEQUENCENUMBER': '0', 'HMAC': '5e8673142b27114eb8fb42f18ca5ba168608f21bd900f4fec742582bdb562989'} sent to <10.0.0.1,1>
2023-05-28 10:51:35 INFO     Message received by 10.0.0.1: {'FLAG': 'ECHO', 'FROM': '1', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'C': [0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 204, 94, 12, 11, 2, 6, 1, 0, 24, 78, 245, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 101, 108, 108], 'SEQUENCENUMBER': '0', 'HMAC': '5e8673142b27114eb8fb42f18ca5ba168608f21bd900f4fec742582bdb562989'}
2023-05-28 10:51:35 INFO     {'FLAG': 'ECHO', 'FROM': '1', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'C': [0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 204, 94, 12, 11, 2, 6, 1, 0, 24, 78, 245, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 101, 108, 108], 'SEQUENCENUMBER': '0', 'HMAC': '5088b4eba5579eea7059249bc42a34420c8704d7c3a825e7222827e5221370b9'} sent to <10.0.0.2,2>
2023-05-28 10:51:35 INFO     {'FLAG': 'ACC', 'FROM': '1', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SEQUENCENUMBER': '0', 'HMAC': '9d76fa2a9b392c0450d34f4048c5731a361fd728bc3fc7130086475e300ce279'} sent to <10.0.0.1,1>
2023-05-28 10:51:35 INFO     Message received by 10.0.0.1: {'FLAG': 'ACC', 'FROM': '1', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SEQUENCENUMBER': '0', 'HMAC': '9d76fa2a9b392c0450d34f4048c5731a361fd728bc3fc7130086475e300ce279'}
2023-05-28 10:51:35 INFO     ----- EVALUATION CHECKPOINT: message receiving, time: 1685263895960.4875 -----
2023-05-28 10:51:35 INFO     Message received by 10.0.0.4: {'FLAG': 'ECHO', 'FROM': '4', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'C': [3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 204, 94, 12, 11, 2, 6, 1, 0, 11, 64, 33, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 62, 72, 72], 'SEQUENCENUMBER': '0', 'HMAC': '12c9abc495e97747f76f2830a0dae0c57189f0bac13655c2475d37e0863ba36e'}
2023-05-28 10:51:35 INFO     {'FLAG': 'ACC', 'FROM': '1', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SEQUENCENUMBER': '0', 'HMAC': '90f4058834219731e1d417b42accb606008bb2e9eccd91c6e03ab46c2c64f2ae'} sent to <10.0.0.2,2>
