2023-05-28 10:45:33 INFO     Message received by 10.0.0.2: {'Flag': 'ACC', 'Source': 1, 'Message': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SequenceNumber': 0, 'HMAC': 'bd3e4ca6abff79e0bfc47f584addb72693839998da949e6bcf19899eec91f585'}
2023-05-28 10:45:33 INFO     {'Flag': 'ACC', 'Source': 1, 'Message': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SequenceNumber': 0, 'HMAC': 'bd3e4ca6abff79e0bfc47f584addb72693839998da949e6bcf19899eec91f585'} sento to <10.0.0.2,2>
2023-05-28 10:45:33 INFO     ECHOS COUNTER: {('ECHO', 1, '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 0): 3}, ECHOS RECEIVED:[['ECHO', 1, 0, 2], ['ECHO', 1, 0, 3], ['ECHO', 1, 0, 1]] ECHOS SENT: [['ECHO', 1, 0]]
2023-05-28 10:45:33 INFO     MSG SET {(1, 0): ['hello']}
2023-05-28 10:45:33 INFO     ACC COUNTER: {('ACC', 1, '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 0): [1, 2]}, ACC RECEIVED:[['ACC', 1, 0, 1], ['ACC', 1, 0, 2]] ACC SENT: [['ACC', 1, 0]]
2023-05-28 10:45:33 INFO     {'Flag': 'ACC', 'Source': 1, 'Message': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SequenceNumber': 0, 'HMAC': '6ae91cd04bf2e75d8a1114231969a92f03590794311a22fac989414cb81f5a28'} sento to <10.0.0.3,3>
2023-05-28 10:45:33 INFO     ----- EVALUATION CHECKPOINT: message receiving, time: 1685263533590.2085 -----
2023-05-28 10:45:33 INFO     Message received by 10.0.0.4: {'Flag': 'ECHO', 'Source': 1, 'Message': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SequenceNumber': 0, 'HMAC': '5567d877688f6772195afea3c7b35427954b3ac95b67e30f2d52a608d0bfcb26'}
2023-05-28 10:45:33 INFO     Message received by 10.0.0.3: {'Flag': 'ACC', 'Source': 1, 'Message': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SequenceNumber': 0, 'HMAC': '6ae91cd04bf2e75d8a1114231969a92f03590794311a22fac989414cb81f5a28'}
2023-05-28 10:45:33 INFO     ECHOS COUNTER: {('ECHO', 1, '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 0): 4}, ECHOS RECEIVED:[['ECHO', 1, 0, 2], ['ECHO', 1, 0, 3], ['ECHO', 1, 0, 1], ['ECHO', 1, 0, 4]] ECHOS SENT: [['ECHO', 1, 0]]
2023-05-28 10:45:33 INFO     ECHOS COUNTER: {('ECHO', 1, '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 0): 4}, ECHOS RECEIVED:[['ECHO', 1, 0, 2], ['ECHO', 1, 0, 3], ['ECHO', 1, 0, 1], ['ECHO', 1, 0, 4]] ECHOS SENT: [['ECHO', 1, 0]]
2023-05-28 10:45:33 INFO     MSG SET {(1, 0): ['hello']}
2023-05-28 10:45:33 INFO     MSG SET {(1, 0): ['hello']}
2023-05-28 10:45:33 INFO     ACC COUNTER: {('ACC', 1, '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 0): [1, 2, 3]}, ACC RECEIVED:[['ACC', 1, 0, 1], ['ACC', 1, 0, 2], ['ACC', 1, 0, 3]] ACC SENT: [['ACC', 1, 0]]
2023-05-28 10:45:33 INFO     {'Flag': 'ACC', 'Source': 1, 'Message': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SequenceNumber': 0, 'HMAC': '4b4c509e19c3e3a44161cc3b3538c67aa4f42b10b2c855826be7715e181b07bd'} sento to <10.0.0.4,4>
2023-05-28 10:45:33 INFO     ACC COUNTER: {('ACC', 1, '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 0): [1, 2, 3]}, ACC RECEIVED:[['ACC', 1, 0, 1], ['ACC', 1, 0, 2], ['ACC', 1, 0, 3]] ACC SENT: [['ACC', 1, 0]]
2023-05-28 10:45:33 INFO     ----- MESSAGE DELIVERED, time: 1685263533593.597, size: 0.07769107818603516
2023-05-28 10:45:33 INFO     BYTES SENT: 1
2023-05-28 10:45:33 INFO     ----- <1,hello,0> -----
2023-05-28 10:45:33 INFO     BYTES SENT: 1
2023-05-28 10:45:33 INFO     Message received by 10.0.0.4: {'Flag': 'ACC', 'Source': 1, 'Message': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SequenceNumber': 0, 'HMAC': '4b4c509e19c3e3a44161cc3b3538c67aa4f42b10b2c855826be7715e181b07bd'}
2023-05-28 10:45:33 INFO     ECHOS COUNTER: {('ECHO', 1, '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 0): 4}, ECHOS RECEIVED:[['ECHO', 1, 0, 2], ['ECHO', 1, 0, 3], ['ECHO', 1, 0, 1], ['ECHO', 1, 0, 4]] ECHOS SENT: [['ECHO', 1, 0]]
2023-05-28 10:45:33 INFO     MSG SET {(1, 0): ['hello']}
2023-05-28 10:45:33 INFO     ACC COUNTER: {('ACC', 1, '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 0): [1, 2, 3, 4]}, ACC RECEIVED:[['ACC', 1, 0, 1], ['ACC', 1, 0, 2], ['ACC', 1, 0, 3], ['ACC', 1, 0, 4]] ACC SENT: [['ACC', 1, 0]]
2023-05-28 10:45:33 INFO     BYTES SENT: 1
